pFat pLiver pSlow kMet fAbs
1.019727971696003692e+02 1.584095147799330334e+02 6.149230965792467032e+02 9.734309446291424592e+02 9.581615404708875294e-01
7.258841869753017306e+01 1.169850891825857104e+02 9.035456041635488873e+02 7.995501652606293419e+02 9.739415618693463284e-01
1.156261747299501224e+02 2.041019998498888128e+02 5.401798850564237000e+02 6.891780965561767971e+02 7.456372733206333425e-01
1.529772037559004900e+02 1.595736342412065198e+02 8.384345368677376200e+02 7.338496335639543986e+02 6.447467975861035372e-01
1.258151259002898286e+02 2.176145483541665158e+02 7.609989479259114660e+02 9.366746809565910326e+02 6.940015388486484582e-01
1.062187998421988340e+02 2.027104581204151543e+02 3.469099973553690575e+02 2.976878465484750222e+02 2.146210055936446093e-01
6.952029322838862413e+01 1.321198786525521314e+02 4.942592288174029136e+02 6.108857484233942614e+02 7.665116568181179479e-01
1.465976623141392565e+02 2.979641144654611367e+02 7.587777793351020819e+02 8.412044206324294464e+02 8.279338783389570411e-01
1.240875924054818142e+02 1.318510908718513974e+02 6.247193594552649074e+02 6.985383991236508336e+02 6.859350474433527634e-01
6.223715566853546477e+01 2.101966874388298834e+02 8.933975974381064589e+02 9.687825526473201307e+02 6.366595486118176161e-01
7.012399143630042886e+01 1.048016615786974057e+02 3.121838901812391782e+02 3.263649655680210344e+02 3.347392186535427250e-01
9.651986510157651367e+01 1.470472457462192892e+02 6.060137748746731177e+02 6.406530775310211538e+02 5.348241194463907444e-01
1.082096016564977106e+02 2.307995907075080311e+02 4.906632959377980114e+02 7.214517929034793724e+02 5.974321473930750415e-01
1.361200936770855492e+02 2.353000928398687677e+02 8.760951850165780570e+02 9.118466849345082892e+02 6.133512570052965795e-01
1.022459299537907498e+02 6.863843232654734550e+01 4.314199022314757030e+02 4.662899528518660190e+02 7.009186680163324024e-01
4.697090248139831203e+01 1.703537861815951544e+02 5.375243660803308785e+02 5.305867182063727796e+02 8.523679244625692597e-01
8.579841045466901051e+01 1.053129836063594240e+02 5.136240613737597869e+02 6.081818149348247289e+02 7.662032547134102201e-01
1.396840317778284941e+02 2.981869873490699092e+02 7.432459985468723289e+02 9.764695134130721499e+02 6.520081689646299861e-01
9.786527483052805110e+01 1.237858047652173354e+02 4.710616402312847981e+02 4.711020648304013889e+02 4.926180168573401352e-01
8.563688712641155121e+01 2.416266914544085012e+02 8.943883916857591885e+02 8.303751743075844161e+02 7.275391632873591252e-01
1.510319543160816522e+02 4.193148385985289792e+02 6.909949460760005877e+02 7.158989649951080310e+02 3.699100103402654938e-01
9.046115245500698165e+01 2.023998263788689087e+02 6.136417083837002338e+02 5.994783634505030250e+02 5.549429259423008798e-01
1.310224103524999748e+02 2.595385577000898820e+02 1.649399825260335035e+02 1.707707611211718586e+02 1.276103651065261801e-01
8.512251382090096286e+01 1.168340406927119943e+02 7.931006173854943881e+02 5.989680169410224835e+02 5.726431954552129167e-01
1.721060322581500373e+02 1.915270342102301981e+02 8.515383431743167648e+02 8.234967918350853324e+02 4.959632154760010847e-01
1.880334720290711346e+02 3.167600704742415587e+02 7.364529433837958550e+02 9.652991565501515652e+02 6.503508576014263021e-01
1.582792202314849703e+02 1.751084391897171315e+02 4.020286911751835532e+02 3.320889137504593123e+02 1.981400027372673400e-01
