pFat pLiver pSlow kMet fAbs
1.748882758064645770e+02 6.281533899857259939e+02 9.992557002885455120e+01 3.643239642388004427e+02 4.639320549009519623e-01
3.192325072150790675e+02 6.089831714600744590e+02 3.686603420888884131e+01 5.521953783491873935e+01 3.693941304768699752e-02
5.408170380413706368e+01 3.868604892110036531e+02 8.931068994781183790e+01 2.081183714348827039e+02 3.918694060575079186e-01
9.656375065721985607e+01 3.479979031875557780e+02 8.734191988190140421e+01 3.336069597707938215e+02 5.531610129823402167e-01
6.608819837434553790e+01 5.347394280148656662e+02 9.284885498482009325e+01 2.263481716042295488e+02 4.731308972140471081e-01
5.554203092063146840e+01 2.264402917429887623e+02 8.166419148572742870e+01 1.386648590185616001e+02 3.123448869084734514e-01
1.394477835444350831e+02 3.444288556152605452e+02 1.296217368118022151e+01 3.088954027153874193e+01 3.760715542999673588e-02
7.411691749330643120e+01 4.043935530977113331e+02 9.068200465374222574e+01 1.929546269413417292e+02 3.690358526879627954e-01
1.025616599556434068e+02 5.132281519067153113e+02 8.737605870182181889e+01 3.689800184192069423e+02 6.794351495004629093e-01
1.396600260413076171e+02 6.678100248741658334e+02 9.907700562035375924e+01 2.297654036468525192e+02 3.744657202087289249e-01
1.169085099240901968e+02 3.701395012571032339e+02 5.565018520351097209e+01 1.911130283821162266e+02 3.711730952296593555e-01
1.243062286352850379e+02 3.827086314035776695e+02 9.311975498873273693e+01 2.366756160831401132e+02 4.043160982423400496e-01
1.243091933135657428e+02 6.043691440191036008e+02 6.789613530372655248e+01 8.118099176378881054e+01 1.168324201193449707e-01
1.026487327751114975e+02 3.084554821606399173e+02 4.885458745506367961e+01 7.250423083075288844e+01 1.146161083869769587e-01
5.058126736463635353e+01 3.262519260575435283e+02 6.606603578885138006e+01 9.981699456278472837e+01 2.084306312777677583e-01
2.018141863515562591e+02 7.458776677294360979e+02 5.664524302828481694e+01 1.750418459084026495e+02 2.218082703482103513e-01
7.523538046893860098e+01 2.345883798314232536e+02 8.176789851702550038e+01 1.229797972277312113e+02 2.873413130527131543e-01
1.188295174419233149e+02 4.020856922775276416e+02 6.015548635650340970e+01 1.260822569546509726e+02 1.892508526172360095e-01
1.682011545292943993e+02 6.192447253737893789e+02 9.247215361307928561e+01 2.745093650158255514e+02 2.991782330772084775e-01
2.114119434795291284e+02 5.006156698534186376e+02 7.695252971373646744e+01 1.419195581385737341e+02 1.666844596043365323e-01
1.043614577427649124e+02 5.420671878939471071e+02 9.553232687601800421e+01 2.335603861819453471e+02 3.726599487615915862e-01
9.147870184611458910e+01 3.103153264752635891e+02 8.643429748555583103e+01 9.189300369025811221e+01 1.505123520562190176e-01
1.056987461882367256e+02 3.452235302739049416e+02 9.619652102224287660e+01 1.174719147215172796e+02 1.593112878538953670e-01
7.236774332480641192e+01 2.123359724923438137e+02 8.619233648957821003e+01 9.001726833315888143e+01 1.487214946864509058e-01
6.286956088804240039e+01 2.765482492346072263e+02 4.074511845775399621e+01 9.560494903649733089e+01 2.542636512092072976e-01
9.888016562825636413e+01 4.148336876085102745e+02 6.111197528368223431e+01 1.047041296355641293e+02 1.335796900291851830e-01
6.102545647529576911e+01 2.318394646401224861e+02 9.657177227914777973e+01 2.749105553700351265e+02 5.674773623554697499e-01
9.270961861513060853e+01 3.002135890732986923e+02 7.190724313556523839e+01 1.361448429195397409e+02 3.090244611850819223e-01
